spectrum_Out X,spectrum_Out Y,spectrum_vin X,spectrum_vin Y,spectrum_ve X,spectrum_ve Y
0,42.14426566078348,0,-296.8345637720848,0,-113.4070379048353
195.3125,-64.13068408367543,195.3125,-288.9408559285258,195.3125,-117.3317228509498
390.6250000000001,-59.13571446866974,390.6250000000001,-285.561036087349,390.6250000000001,-112.3367532416437
585.9375000000001,-60.33385463482111,585.9375000000001,-282.9652707745591,585.9375000000001,-113.5348933753441
781.2500000000001,-58.10986129601357,781.2500000000001,-280.1833955581473,781.2500000000001,-111.3109000483062
976.5625000000001,-73.84108558989092,976.5625000000001,-274.6502844933691,976.5625000000001,-127.0421243296197
1171.875,-56.73275507895916,1171.875,-266.1373827127469,1171.875,-109.9337938920163
1367.1875,39.22882848043163,1367.1875,-13.97940008672027,1367.1875,-38.41241795258149
1562.5,-70.92676305885809,1562.5,-265.2819063019085,1562.5,-124.1278021307871
1757.8125,-62.3871464796554,1757.8125,-272.538528692877,1757.8125,-115.5881851399173
1953.125,-50.03102690801275,1953.125,-276.4498237177687,1953.125,-103.2320656909358
2148.4375,-52.38116605006386,2148.4375,-278.0836641829298,2148.4375,-105.5822048333647
2343.75,-46.84745861722482,2343.75,-279.4148813705746,2343.75,-100.0484973811451
2539.0625,-55.76539999650814,2539.0625,-281.0910744392997,2539.0625,-108.9664387497411
2734.375,-51.192927871018,2734.375,-282.4366894516422,2734.375,-104.3939666297129
2929.6875,-65.1286887201736,2929.6875,-283.1890336686463,2929.6875,-118.3297274393193
3125,-49.53587439982131,3125,-283.9052733725619,3125,-102.736913158356
3320.3125,-49.9139356705161,3320.3125,-284.8182565147551,3320.3125,-103.1149744323584
3515.625,-49.21132474467005,3515.625,-285.6120720077026,3515.625,-102.4123635070144
3710.9375,-48.6680312705148,3710.9375,-286.1637205872152,3710.9375,-101.8690700372317
3906.25,-56.14866433776499,3906.25,-286.6049703133761,3906.25,-109.3497031148861
4101.562500000001,-45.05931584439338,4101.562500000001,-287.2817957379457,4101.562500000001,-98.26035460772621
4296.875000000001,-47.87430733388896,4296.875000000001,-287.8569535620317,4296.875000000001,-101.0753460972853
4492.187500000001,-58.41418948980171,4492.187500000001,-288.2304590401175,4492.187500000001,-111.6152282579363
4687.500000000001,-59.12400295601941,4687.500000000001,-288.6175816456173,4687.500000000001,-112.325041711633
4882.812500000001,-45.25661247178703,4882.812500000001,-289.0799594003332,4882.812500000001,-98.45765123874791
5078.125000000001,-38.5038776920928,5078.125000000001,-289.5434979789025,5078.125000000001,-91.70491645852023
5273.437500000001,-59.76798202292358,5273.437500000001,-289.8939952355096,5273.437500000001,-112.9690207900072
5468.750000000001,-47.63973283973644,5468.750000000001,-290.171828947936,5468.750000000001,-100.8407716048736
5664.062500000001,-61.10898477254493,5664.062500000001,-290.5635672550643,5664.062500000001,-114.3100235478936
5859.375000000001,-49.43280010834789,5859.375000000001,-290.9768377355202,5859.375000000001,-102.6338388718007
6054.687500000001,-51.7780209247812,6054.687500000001,-291.225491415028,6054.687500000001,-104.9790596942415
6250.000000000001,-49.91518993698,6250.000000000001,-291.5110246048949,6250.000000000001,-103.1162287030784
6445.312500000001,-51.92074635348693,6445.312500000001,-291.8371417983024,6445.312500000001,-105.1217851159467
6640.625000000001,-50.97746056929467,6640.625000000001,-292.1349690016091,6640.625000000001,-104.1784993388772
6835.937500000001,-49.25668226125999,6835.937500000001,-292.4063297262858,6835.937500000001,-102.4577210286565
7031.250000000001,-47.02162659378719,7031.250000000001,-292.5720551499084,7031.250000000001,-100.2226653618207
7226.562500000001,-54.55847741521734,7226.562500000001,-292.9225945433402,7226.562500000001,-107.7595161783118
7421.875000000001,-50.6235180434826,7421.875000000001,-293.212468390764,7421.875000000001,-103.8245568094772
7617.187500000001,-43.9389616781894,7617.187500000001,-293.3757659290317,7617.187500000001,-97.14000044333773
7812.500000000001,-45.69733157351443,7812.500000000001,-293.618978845304,7812.500000000001,-98.89837034086476
8007.812500000001,-51.53226721774526,8007.812500000001,-293.8403036850194,8007.812500000001,-104.7333059855237
8203.125000000002,-50.32618706482875,8203.125000000002,-294.0792466512671,8203.125000000002,-103.5272258294372
8398.437500000002,-41.83971006042576,8398.437500000002,-294.3000020947264,8398.437500000002,-95.04074882650647
8593.750000000002,-56.01881282627319,8593.750000000002,-294.5183698284744,8593.750000000002,-109.2198515970149
8789.062500000002,-37.16901578365564,8789.062500000002,-294.6945055265331,8789.062500000002,-90.37005454986762
8984.375000000002,-52.83809112014283,8984.375000000002,-294.9497232713093,8984.375000000002,-106.0391298871173
9179.687500000002,-53.9464612749093,9179.687500000002,-295.1417363263977,9179.687500000002,-107.1475000403743
9375.000000000002,-47.00066621725309,9375.000000000002,-295.282640538981,9375.000000000002,-100.2017049848883
9570.312500000002,-49.62588200370745,9570.312500000002,-295.4712872560934,9570.312500000002,-102.8269207690968
9765.625000000002,-58.55017678090665,9765.625000000002,-295.6688558746133,9765.625000000002,-111.7512155416185
9960.937500000002,-47.59804700103102,9960.937500000002,-295.9402030153252,9960.937500000002,-100.7990857663962
10156.25,-46.55805389616748,10156.25,-296.0289252023294,10156.25,-99.75909266095073
10351.5625,-48.10838548232879,10351.5625,-296.1704967444304,10351.5625,-101.3094242495096
10546.875,-48.3677560208664,10546.875,-296.4171037139928,10546.875,-101.5687947882609
10742.1875,-48.83530408081527,10742.1875,-296.4554322497716,10742.1875,-102.0363428453194
10937.5,-52.87897706423109,10937.5,-296.6391427419724,10937.5,-106.0800158298181
11132.8125,-38.62782039898975,11132.8125,-296.8086379237489,11132.8125,-91.82885916551142
11328.125,-46.47182014232379,11328.125,-296.9615558991865,11328.125,-99.67285890934252
11523.4375,-45.95291456112969,11523.4375,-297.1853593757107,11523.4375,-99.15395332626998
11718.75,-46.62615759807817,11718.75,-297.2238247515849,11718.75,-99.82719636441968
11914.0625,-46.68836100376885,11914.0625,-297.4833563571583,11914.0625,-99.88939976971383
12109.375,-44.65616484206846,12109.375,-297.6748129841334,12109.375,-97.85720360730375
12304.6875,-66.68160467685829,12304.6875,-297.8355160915385,12304.6875,-119.8826434518533
12500,-41.21297890554065,12500,-297.7124082539531,12500,-94.4140176717635
12695.3125,-55.03772084051377,12695.3125,-297.9903270905961,12695.3125,-108.2387596092101
12890.625,-53.54824887557782,12890.625,-298.1476854270376,12890.625,-106.7492876393583
13085.9375,-47.35550940148745,13085.9375,-298.206120330204,13085.9375,-100.5565481666639
13281.25,-52.90101380441311,13281.25,-298.4018510190487,13281.25,-106.102052572194
13476.5625,-43.73219609676808,13476.5625,-298.3981526050052,13476.5625,-96.93323486264345
13671.875,-53.80394000447399,13671.875,-298.739034979828,13671.875,-107.0049787708645
13867.1875,-48.83840555637623,13867.1875,-298.7014511336316,13867.1875,-102.0394443229875
14062.5,-44.28292403676713,14062.5,-298.829447646094,14062.5,-97.48396280229039
14257.8125,-43.57556157220746,14257.8125,-298.9601785389411,14257.8125,-96.7766003376437
14453.125,-46.21826503696588,14453.125,-298.9641235721367,14453.125,-99.41930380280461
14648.4375,-51.08461942713322,14648.4375,-299.2901910924377,14648.4375,-104.2856581926777
14843.75,-53.17131961915102,14843.75,-299.3334800312898,14843.75,-106.372358386879
15039.0625,-50.40084478385445,15039.0625,-299.6735748798897,15039.0625,-103.6018835492185
15234.375,-37.80594842954348,15234.375,-299.5194805873438,15234.375,-91.0069871959074
15429.6875,-39.10718480599234,15429.6875,-299.544953231657,15429.6875,-92.3082235724527
15625,-45.68754989320628,15625,-299.8524733170207,15625,-98.88858865894407
15820.3125,-55.95411390221375,15820.3125,-299.7910639734419,15820.3125,-109.1551526694306
16015.625,-43.44311154406581,16015.625,-300.0330613306077,16015.625,-96.6441503105539
16210.9375,-43.06285651995501,16210.9375,-299.9632810784631,16210.9375,-96.263895286615
16406.25,-50.04306757411396,16406.25,-300.2793234818896,16406.25,-103.2441063393022
16601.5625,-50.91970122493633,16601.5625,-300.3368824020789,16601.5625,-104.1207399900952
16796.875,-56.46709120337182,16796.875,-300.3602362689575,16796.875,-109.6681299690748
16992.1875,-40.86570792061202,16992.1875,-300.4356967765292,16992.1875,-94.06674668691495
17187.5,-47.23233982626048,17187.5,-300.4727196541792,17187.5,-100.4333785931206
17382.8125,-43.23122924826782,17382.8125,-300.6782162753336,17382.8125,-96.43226801387884
17578.125,-58.97978407014627,17578.125,-300.7620028590455,17578.125,-112.1808228392426
17773.4375,-44.56158970561571,17773.4375,-300.9721121320674,17773.4375,-97.76262847142307
17968.75,-43.1839438714682,17968.75,-300.9528877312585,17968.75,-96.38498263716977
18164.0625,-60.56350790623455,18164.0625,-301.0250280985778,18164.0625,-113.7645466702169
18359.375,-40.28834242269433,18359.375,-301.1882547011626,18359.375,-93.48938118903038
18554.6875,-46.93674595965996,18554.6875,-301.3093102215751,18554.6875,-100.1377847257232
18750,-38.72198017265409,18750,-301.3019709798324,18750,-91.92301893892886
18945.3125,-36.15980049454392,18945.3125,-301.4205148864551,18945.3125,-89.36083926084939
19140.625,-37.9599229079781,19140.625,-301.5528588697007,19140.625,-91.16096167406205
19335.9375,-41.88627196061569,19335.9375,-301.6737123848291,19335.9375,-95.08731072681874
19531.25,-44.33418612873717,19531.25,-301.7450155958297,19531.25,-97.53522489536263
19726.5625,-46.20151054562861,19726.5625,-301.8674153103481,19726.5625,-99.40254931147729
19921.875,-34.21030516390835,19921.875,-301.867989605506,19921.875,-87.41134393007117
20117.1875,-46.21393065952514,20117.1875,-301.9426498754972,20117.1875,-99.41496942575101
20312.5,-36.72030903211315,20312.5,-302.1075209816034,20312.5,-89.9213477984076
20507.8125,-53.89851642670045,20507.8125,-302.04302722631,20507.8125,-107.0995551924375
20703.125,-40.56358683096428,20703.125,-302.121961320929,20703.125,-93.76462559674695
20898.4375,-40.72077066855481,20898.4375,-302.2999037062468,20898.4375,-93.92180943488606
21093.75,-56.70386809687208,21093.75,-302.2508684949429,21093.75,-109.9049068639474
21289.0625,-37.98871354278568,21289.0625,-302.4402767117834,21289.0625,-91.18975230897391
21484.375,-47.37079809171188,21484.375,-302.4068928575639,21484.375,-100.5718368585273
21679.6875,-36.48206197353565,21679.6875,-302.6042506543194,21679.6875,-89.68310073947703
21875,-36.29782001074303,21875,-302.5773528126972,21875,-89.49885877704345
22070.3125,-39.55766057662613,22070.3125,-302.6597852194499,22070.3125,-92.7586993426864
22265.625,-50.42119286941445,22265.625,-302.9485513258592,22265.625,-103.6222316362041
22460.9375,-41.77053989712461,22460.9375,-303.1148040576027,22460.9375,-94.97157866290814
22656.25,-34.97639087189774,22656.25,-302.9398848227548,22656.25,-88.17742963805014
22851.5625,-34.23318532587277,22851.5625,-302.9690921569733,22851.5625,-87.43422409208038
23046.875,-52.30805361571296,23046.875,-303.1766029015794,23046.875,-105.5090923827279
23242.1875,-41.49417068745831,23242.1875,-303.1499068175569,23242.1875,-94.69520945344132
23437.5,-44.24399472825939,23437.5,-303.1657903123142,23437.5,-97.44503349455533
23632.8125,-37.58765326046407,23632.8125,-303.3745761690321,23632.8125,-90.78869202647562
23828.125,-41.54904305982634,23828.125,-303.2630413904121,23828.125,-94.75008182563656
24023.4375,-37.82301367465435,24023.4375,-303.4823791943615,24023.4375,-91.02405244076836
24218.75,-32.42722821847368,24218.75,-303.5055051518212,24218.75,-85.62826698449248
24414.0625,-30.08707957718371,24414.0625,-303.590252966136,24414.0625,-83.2881183432616
24609.375,-52.736705615613,24609.375,-303.6190279375513,24609.375,-105.9377443827718
24804.6875,-43.95709967299742,24804.6875,-303.6768781348734,24804.6875,-97.15813843934325
25000,-31.0046604162462,25000,-303.7388164654991,25000,-84.20569918239757
25195.3125,-38.47172976416624,25195.3125,-303.9230832908745,25195.3125,-91.67276853047915
25390.625,-37.97121187673314,25390.625,-303.8527218250957,25390.625,-91.17225064298147
25585.9375,-33.43604308959159,25585.9375,-304.1337805759504,25585.9375,-86.63708185581052
25781.25,-39.43052091610539,25781.25,-303.5459880481377,25781.25,-92.63155968238573
25976.5625,-39.25116409105512,25976.5625,-304.6828092090439,25976.5625,-92.45220285730339
26171.875,-33.82122549256804,26171.875,-304.2162105253203,26171.875,-87.02226425878368
26367.1875,-34.9305398533221,26367.1875,-304.1675015773396,26367.1875,-88.13157861932807
26562.5,-35.7481144055169,26562.5,-304.3885970308087,26562.5,-88.94915317148923
26757.8125,-35.66575484816249,26757.8125,-304.320187197208,26757.8125,-88.86679361414576
26953.125,-36.20699662985577,26953.125,-304.4291449990311,26953.125,-89.40803539599142
27148.4375,-33.00783901011751,27148.4375,-304.4588563878722,27148.4375,-86.20887777613964
27343.75,-30.0221516653922,27343.75,-304.6558667042511,27343.75,-83.22319043155325
27539.0625,-32.92016222990539,27539.0625,-304.5898172551389,27539.0625,-86.12120099612197
27734.375,-28.39647488009029,27734.375,-304.7447393733861,27734.375,-81.59751364614272
27929.6875,-34.26123033244046,27929.6875,-304.8561288277464,27929.6875,-87.46226909865256
28125,-33.19536641522848,28125,-304.911999726299,28125,-86.39640518144019
28320.3125,-30.8983204905079,28320.3125,-304.9758890311268,28320.3125,-84.09935925654382
28515.625,-31.39755239714789,28515.625,-304.3432452070712,28515.625,-84.59859116318947
28710.9375,-33.30058675700209,28710.9375,-305.4838938811704,28710.9375,-86.5016255231902
28906.25,-30.84568607026768,28906.25,-304.9472629971097,28906.25,-84.04672483630404
29101.5625,-39.61227427175108,29101.5625,-305.2775673168206,29101.5625,-92.81331303768729
29296.875,-30.34580819587537,29296.875,-305.1138462205917,29296.875,-83.54684696191609
29492.1875,-34.31703819142692,29492.1875,-305.178306634241,29492.1875,-87.51807695752719
29687.5,-30.38941397472783,29687.5,-305.0722024911318,29687.5,-83.59045274087731
29882.8125,-35.59038831378649,29882.8125,-305.1269329338447,29882.8125,-88.79142707976879
30078.125,-30.68624116826928,30078.125,-305.165344755221,30078.125,-83.88727993441606
30273.4375,-31.95825755021904,30273.4375,-305.2565182122095,30273.4375,-85.15929631624985
30468.75,-36.44558207469454,30468.75,-305.2377682201204,30468.75,-89.64662084075846
30664.0625,-32.81311284528049,30664.0625,-305.2863039992823,30664.0625,-86.01415161135721
30859.375,-30.93945867494434,30859.375,-305.423021932749,30859.375,-84.14049744103869
31054.6875,-38.19806202702405,31054.6875,-305.6218262417557,31054.6875,-91.39910079310367
31250,-31.12466914553675,31250,-305.5676653816859,31250,-84.32570791160542
31445.3125,-26.16715317127662,31445.3125,-305.8464872949059,31445.3125,-79.36819193743047
31640.625,-31.43347719053924,31640.625,-305.822170143053,31640.625,-84.63451595667784
31835.9375,-30.76545658758767,31835.9375,-305.9873121997918,31835.9375,-83.96649535363935
32031.25,-28.03075006903282,32031.25,-305.8267346783462,32031.25,-81.23178883519154
32226.5625,-31.4581025215661,32226.5625,-305.8773478368134,32226.5625,-84.65914128762698
32421.875,-39.30425140968317,32421.875,-305.9964531032471,32421.875,-92.5052901757872
32617.1875,-27.79823174191694,32617.1875,-305.9645017923095,32617.1875,-80.99927050800227
32812.50000000001,-24.92575144356881,32812.50000000001,-305.9965774150589,32812.50000000001,-78.12679020971645
33007.81250000001,-29.57296508943276,33007.81250000001,-305.90544367136,33007.81250000001,-82.77400385560256
33203.12500000001,-44.04088862997585,33203.12500000001,-305.9233833851693,33203.12500000001,-97.24192739576819
33398.43750000001,-47.73783199908623,33398.43750000001,-305.8566576296333,33398.43750000001,-100.9388707648445
33593.75000000001,-28.41629932640652,33593.75000000001,-305.767778572211,33593.75000000001,-81.61733809252716
33789.06250000001,-37.58507367917007,33789.06250000001,-305.9171443636781,33789.06250000001,-90.78611244537817
33984.37500000001,-30.51710547956386,33984.37500000001,-306.2162818630104,33984.37500000001,-83.71814424571542
34179.68750000001,-29.98343386448888,34179.68750000001,-306.1874920978932,34179.68750000001,-83.18447263055572
34375.00000000001,-31.73466217464473,34375.00000000001,-306.1857564615725,34375.00000000001,-84.93570094068957
34570.31250000001,-37.04042799366496,34570.31250000001,-306.4447326904341,34570.31250000001,-90.24146675965184
34765.62500000001,-29.56316020188277,34765.62500000001,-306.3849005489816,34765.62500000001,-82.76419896794074
34960.93750000001,-41.07401964197348,34960.93750000001,-306.3895512724548,34960.93750000001,-94.27505840829072
35156.25000000001,-25.14657464653138,35156.25000000001,-306.4608274856932,35156.25000000001,-78.34761341262507
35351.56250000001,-29.04740698351385,35351.56250000001,-306.703116841427,35351.56250000001,-82.24844574967545
35546.87500000001,-32.66553674415771,35546.87500000001,-306.6655703764882,35546.87500000001,-85.86657551034983
35742.18750000001,-29.48252563698486,35742.18750000001,-306.6893278203183,35742.18750000001,-82.68356440313573
35937.50000000001,-28.3591089982715,35937.50000000001,-306.6564633065317,35937.50000000001,-81.56014776442163
36132.81250000001,-25.19523583827958,36132.81250000001,-306.8152206753275,36132.81250000001,-78.39627460442574
36328.12500000001,-36.98764831630507,36328.12500000001,-306.6418192250015,36328.12500000001,-90.1886870822939
36523.43750000001,-25.52190523622361,36523.43750000001,-306.6744216985068,36523.43750000001,-78.72294400235832
36718.75000000001,-41.66527665122334,36718.75000000001,-306.7723409174588,36718.75000000001,-94.86631541750954
36914.06250000001,-23.5683348200427,36914.06250000001,-306.797883842034,36914.06250000001,-76.7693735861681
37109.37500000001,-21.19623421134282,37109.37500000001,-306.9015107105826,37109.37500000001,-74.39727297744409
37304.68750000001,-39.80570522645215,37304.68750000001,-306.8396819947271,37304.68750000001,-93.00674399255767
37500.00000000001,-24.00489786343047,37500.00000000001,-306.9095981162131,37500.00000000001,-77.20593662954002
37695.31250000001,-38.10600846623362,37695.31250000001,-306.9611166786856,37695.31250000001,-91.30704723225659
37890.62500000001,-29.81601685253919,37890.62500000001,-307.1966975479335,37890.62500000001,-83.0170556186012
38085.93750000001,-27.3500688739004,38085.93750000001,-307.1078586428637,38085.93750000001,-80.55110764001169
38281.25000000001,-28.55372754941923,38281.25000000001,-307.1971262222509,38281.25000000001,-81.75476631556572
38476.56250000001,-22.21865507207548,38476.56250000001,-307.1009329888025,38476.56250000001,-75.41969383816875
38671.87500000001,-26.80844254299736,38671.87500000001,-307.1426270896057,38671.87500000001,-80.00948130908796
38867.18750000001,-24.3319938859786,38867.18750000001,-307.2292167904487,38867.18750000001,-77.53303265208476
39062.50000000001,-21.79992523977896,39062.50000000001,-307.1464291207903,39062.50000000001,-75.00096400589952
39257.81250000001,-22.32003701433084,39257.81250000001,-307.3343191022659,39257.81250000001,-75.52107578044809
39453.12500000001,-36.80827010562875,39453.12500000001,-307.2432215693847,39453.12500000001,-90.00930887183929
39648.43750000001,-26.40117376012776,39648.43750000001,-307.6259449320164,39648.43750000001,-79.6022125262491
39843.75000000001,-26.08328373098286,39843.75000000001,-307.5335498168724,39843.75000000001,-79.28432249709462
40039.06250000001,-20.22090153183618,40039.06250000001,-307.3178157900184,40039.06250000001,-73.42194029795164
40234.37500000001,-30.35844981782483,40234.37500000001,-307.6886086164865,40234.37500000001,-83.55948858393377
40429.68750000001,-24.97613435588801,40429.68750000001,-307.428226360099,40429.68750000001,-78.17717312198872
40625.00000000001,-24.4596694722975,40625.00000000001,-307.8930104451006,40625.00000000001,-77.66070823838461
40820.31250000001,-26.25965316199202,40820.31250000001,-307.4538550277836,40820.31250000001,-79.46069192807474
41015.62500000001,-24.54157342873734,41015.62500000001,-307.7181960912966,41015.62500000001,-77.74261219482281
41210.93750000001,-31.86259533168916,41210.93750000001,-307.5930882360746,41210.93750000001,-85.06363409777613
41406.25000000001,-25.9667618341219,41406.25000000001,-307.6661756297171,41406.25000000001,-79.16780060024944
41601.56250000001,-19.96434325127288,41601.56250000001,-307.7192630877729,41601.56250000001,-73.16538201740195
41796.87500000001,-27.19092279186728,41796.87500000001,-307.4983181183395,41796.87500000001,-80.39196155797946
41992.18750000001,-22.33005910701085,41992.18750000001,-307.7694514319818,41992.18750000001,-75.53109787310606
42187.50000000001,-28.53440544962513,42187.50000000001,-307.5336041319651,42187.50000000001,-81.73544421573168
42382.81250000001,-22.25126658390744,42382.81250000001,-308.0402370998391,42382.81250000001,-75.45230535000593
42578.12500000001,-18.50112945691593,42578.12500000001,-307.987996574842,42578.12500000001,-71.70216822301838
42773.43750000001,-21.58876504153939,42773.43750000001,-307.7807168808778,42773.43750000001,-74.7898038076538
42968.75000000001,-27.05974608690279,42968.75000000001,-308.0620272868438,42968.75000000001,-80.26078485301561
43164.06250000001,-25.0162583995616,43164.06250000001,-308.1039903737276,43164.06250000001,-78.21729716564781
43359.37500000001,-22.6367565446073,43359.37500000001,-308.0866837214346,43359.37500000001,-75.83779531070014
43554.68750000001,-24.97735881434306,43554.68750000001,-308.0715156753869,43554.68750000001,-78.17839758048346
43750.00000000001,-33.30605045215314,43750.00000000001,-308.2308479316371,43750.00000000001,-86.50708921828084
43945.31250000001,-30.96165918475156,43945.31250000001,-308.3191493382699,43945.31250000001,-84.16269795083099
44140.62500000001,-20.578587999158,44140.62500000001,-308.250289571065,44140.62500000001,-73.77962676526595
44335.93750000001,-21.89549347977854,44335.93750000001,-308.1688623811152,44335.93750000001,-75.09653224589147
44531.25000000001,-22.98205819298303,44531.25000000001,-308.295866183379,44531.25000000001,-76.18309695908097
44726.56250000001,-21.95925588485037,44726.56250000001,-308.2090840427837,44726.56250000001,-75.16029465098258
44921.87500000001,-27.13534639480318,44921.87500000001,-308.3271717791508,44921.87500000001,-80.33638516091456
45117.18750000001,-24.80773938860721,45117.18750000001,-308.4764756720052,45117.18750000001,-78.00877815473217
45312.50000000001,-30.53762356530777,45312.50000000001,-308.357085143383,45312.50000000001,-83.73866233136967
45507.81250000001,-21.080859824192,45507.81250000001,-308.3903201925307,45507.81250000001,-74.28189859030682
45703.12500000001,-33.75243937284637,45703.12500000001,-308.3552401175014,45703.12500000001,-86.9534781389213
45898.43750000001,-16.85420565835453,45898.43750000001,-308.3786333242795,45898.43750000001,-70.05524442447457
46093.75000000001,-21.08064330524764,46093.75000000001,-308.5312211591759,46093.75000000001,-74.2816820713571
46289.06250000001,-32.35061458445407,46289.06250000001,-308.5305678929208,46289.06250000001,-85.55165335051154
46484.37500000001,-22.89484813004318,46484.37500000001,-308.5726300085508,46484.37500000001,-76.09588689614252
46679.68750000001,-22.96486927424632,46679.68750000001,-308.6616658658364,46679.68750000001,-76.16590804036073
46875.00000000001,-24.23592745072013,46875.00000000001,-308.567861855903,46875.00000000001,-77.43696621682827
47070.31250000001,-24.373676503646,47070.31250000001,-308.788385864628,47070.31250000001,-77.57471526977982
47265.62500000001,-35.48851304777055,47265.62500000001,-308.8094915519475,47265.62500000001,-88.68955181386674
47460.93750000001,-33.67676451205759,47460.93750000001,-308.5665860646168,47460.93750000001,-86.87780327811848
47656.25000000001,-31.12745026403699,47656.25000000001,-308.995756463336,47656.25000000001,-84.32848903010495
47851.56250000001,-20.38473250708306,47851.56250000001,-309.0830613566429,47851.56250000001,-73.58577127320012
48046.87500000001,-33.56352449656042,48046.87500000001,-308.8743172503425,48046.87500000001,-86.76456326261859
48242.18750000001,-25.01356101022488,48242.18750000001,-308.9673181517621,48242.18750000001,-78.21459977632566
48437.50000000001,-22.09138576598847,48437.50000000001,-308.9620360248652,48437.50000000001,-75.29242453211351
48632.81250000001,-34.00585504438906,48632.81250000001,-308.6543169936811,48632.81250000001,-87.20689381043258
48828.12500000001,-24.97832360773762,48828.12500000001,-309.1233894945651,48828.12500000001,-78.17936237387514
49023.43750000001,-28.29797214431414,49023.43750000001,-309.233236964901,49023.43750000001,-81.49901091045859
49218.75000000001,-45.49906063230168,49218.75000000001,-308.7832713268552,49218.75000000001,-98.70009939855731
49414.06250000001,-23.62519601852084,49414.06250000001,-309.3139664286164,49414.06250000001,-76.82623478461858
49609.37500000001,-32.31657789610571,49609.37500000001,-309.2815659635743,49609.37500000001,-85.51761666222298
49804.68750000001,-27.04407282607309,49804.68750000001,-308.9526164590676,49804.68750000001,-80.24511159221788
50000.00000000001,-43.04596569642881,50000.00000000001,-309.1979123380405,50000.00000000001,-96.24700446252996
50195.31250000001,-25.44874399843624,50195.31250000001,-308.8361117076782,50195.31250000001,-78.64978276457593
50390.62500000001,-27.33432198566057,50390.62500000001,-309.0738892625057,50390.62500000001,-80.53536075174782
50585.93750000001,-22.98417719206097,50585.93750000001,-309.3373978173066,50585.93750000001,-76.18521595819291
50781.25000000001,-23.37537579992965,50781.25000000001,-309.1892344908816,50781.25000000001,-76.57641456604165
50976.56250000001,-24.34111278784581,50976.56250000001,-309.0673193010113,50976.56250000001,-77.54215155395889
51171.87500000001,-32.37974806667064,51171.87500000001,-309.4062386370098,51171.87500000001,-85.5807868328386
51367.18750000001,-27.05934012769388,51367.18750000001,-309.3733268907787,51367.18750000001,-80.26037889381894
51562.50000000001,-38.16381139723936,51562.50000000001,-309.2542770775747,51562.50000000001,-91.36485016327626
51757.81250000001,-21.73921633270763,51757.81250000001,-309.3755245486793,51757.81250000001,-74.94025509880406
51953.12500000001,-30.75021139485624,51953.12500000001,-309.2434737477266,51953.12500000001,-83.951250161004
52148.43750000001,-23.66223129552354,52148.43750000001,-309.5986899081092,52148.43750000001,-76.86327006165571
52343.75000000001,-22.70646621138963,52343.75000000001,-310.0371953097749,52343.75000000001,-75.90750497749998
52539.06250000001,-23.38308067925416,52539.06250000001,-309.2810297744224,52539.06250000001,-76.58411944538442
