spectrum_Out X,spectrum_Out Y,spectrum_vin X,spectrum_vin Y,spectrum_ve X,spectrum_ve Y
52734.37500000001,-27.61917898098631,52734.37500000001,-309.5676045054433,52734.37500000001,-80.82021774708728
52929.68750000001,-41.01357608771679,52929.68750000001,-309.3589559397504,52929.68750000001,-94.21461485395177
53125.00000000001,-27.71180324570526,53125.00000000001,-309.4668172844733,53125.00000000001,-80.91284201180156
53320.31250000001,-41.01065653758586,53320.31250000001,-309.6453811259501,53320.31250000001,-94.21169530384586
53515.62500000001,-19.15505653410055,53515.62500000001,-309.2659192157727,53515.62500000001,-72.35609530022595
53710.93750000001,-27.42214378693568,53710.93750000001,-309.3636529005749,53710.93750000001,-80.6231825530176
53906.25000000001,-24.45267882361382,53906.25000000001,-310.1524316544788,53906.25000000001,-77.65371758972877
54101.56250000001,-38.22042192213559,54101.56250000001,-309.6051736237421,54101.56250000001,-91.42146068833951
54296.87500000001,-20.61811909949586,54296.87500000001,-309.433554176008,54296.87500000001,-73.81915786560388
54492.18750000001,-29.61515483843176,54492.18750000001,-309.6762697439295,54492.18750000001,-82.81619360455929
54687.50000000001,-37.16740648116059,54687.50000000001,-309.617018421458,54687.50000000001,-90.36844524718383
54882.81250000001,-24.18265245419924,54882.81250000001,-309.8629960423062,54882.81250000001,-77.38369122030895
55078.12500000001,-40.38759824988847,55078.12500000001,-309.8068373041773,55078.12500000001,-93.58863701611983
55273.43750000001,-32.44350716997185,55273.43750000001,-309.5299998568809,55273.43750000001,-85.64454593608851
55468.75000000001,-23.7736500614544,55468.75000000001,-309.8731039336211,55468.75000000001,-76.97468882755473
55664.06250000001,-25.68706917140379,55664.06250000001,-309.7429237717564,55664.06250000001,-78.88810793752086
55859.37500000001,-28.01008624409232,55859.37500000001,-309.7178090636736,55859.37500000001,-81.21112501017433
56054.68750000001,-24.00015213214726,56054.68750000001,-309.957485982393,56054.68750000001,-77.20119089827597
56250.00000000001,-38.67833413719841,56250.00000000001,-309.3716057266582,56250.00000000001,-91.87937290335145
56445.31250000001,-35.60479948795441,56445.31250000001,-309.716286896795,56445.31250000001,-88.80583825410993
56640.62500000001,-27.43983966383044,56640.62500000001,-310.1942466625439,56640.62500000001,-80.64087842993239
56835.93750000001,-28.32821024105174,56835.93750000001,-309.7875533271347,56835.93750000001,-81.52924900719817
57031.25000000001,-22.33592295537187,57031.25000000001,-309.814231686909,57031.25000000001,-75.53696172149999
57226.56250000001,-36.61493603298948,57226.56250000001,-310.0797562104361,57226.56250000001,-89.81597479918152
57421.87500000001,-25.04894333356071,57421.87500000001,-309.9816254642969,57421.87500000001,-78.24998209966499
57617.18750000001,-28.01217295054199,57617.18750000001,-310.160846810614,57617.18750000001,-81.2132117166246
57812.50000000001,-31.87743838757688,57812.50000000001,-309.6819545111462,57812.50000000001,-85.07847715367056
58007.81250000001,-32.30431867272265,58007.81250000001,-309.9981738485359,58007.81250000001,-85.50535743878979
58203.12500000001,-30.91091960180037,58203.12500000001,-310.3144264938681,58203.12500000001,-84.11195836787377
58398.43750000001,-30.98001848789154,58398.43750000001,-310.0966394367548,58398.43750000001,-84.1810572540325
58593.75000000001,-27.76332249013013,58593.75000000001,-310.2832545872304,58593.75000000001,-80.96436125627278
58789.06250000001,-26.80834073617624,58789.06250000001,-310.0021787616666,58789.06250000001,-80.00937950229103
58984.37500000001,-27.8194255740927,58984.37500000001,-310.3051568024965,58984.37500000001,-81.02046434022114
59179.68750000001,-24.10306293545068,59179.68750000001,-310.1541713809269,59179.68750000001,-77.30410170154599
59375.00000000001,-23.46521149962927,59375.00000000001,-310.1576650636795,59375.00000000001,-76.66625026575973
59570.31250000001,-26.80941795954621,59570.31250000001,-309.9852689842613,59570.31250000001,-80.01045672563416
59765.62500000001,-40.8534079736544,59765.62500000001,-310.2350419363341,59765.62500000001,-94.05444673965286
59960.93750000001,-20.79423332245513,59960.93750000001,-309.9357407152915,59960.93750000001,-73.99527208858194
60156.25000000001,-24.04112294568529,60156.25000000001,-309.8643851378168,60156.25000000001,-77.24216171181716
60351.56250000001,-31.15324728071123,60351.56250000001,-310.2929674559967,60351.56250000001,-84.35428604683422
60546.87500000001,-36.36781597234709,60546.87500000001,-309.5847302880549,60546.87500000001,-89.56885473847453
60742.18750000001,-38.17176731372994,60742.18750000001,-310.8469038650103,60742.18750000001,-91.37280607981702
60937.50000000001,-34.8455744089594,60937.50000000001,-309.6626321430102,60937.50000000001,-88.04661317500624
61132.81250000001,-32.9609579203944,61132.81250000001,-310.2234922571568,61132.81250000001,-86.16199668646564
61328.12500000001,-35.89505912880349,61328.12500000001,-310.2513551924914,61328.12500000001,-89.09609789487004
61523.43750000001,-26.68409710010211,61523.43750000001,-310.3778495348698,61523.43750000001,-79.8851358662161
61718.75000000001,-29.81255930844683,61718.75000000001,-310.6460839065755,61718.75000000001,-83.01359807452681
61914.06250000001,-24.37104800703248,61914.06250000001,-310.575560445768,61914.06250000001,-77.57208677316483
62109.37500000001,-20.19566301708844,62109.37500000001,-310.6818328461773,62109.37500000001,-73.39670178319646
62304.68750000001,-27.30359316604613,62304.68750000001,-310.6647788590982,62304.68750000001,-80.50463193216137
62500.00000000001,-26.78892096698902,62500.00000000001,-310.5878979097274,62500.00000000001,-79.98995973311528
62695.31250000001,-34.86554618681051,62695.31250000001,-310.7069972371419,62695.31250000001,-88.06658495289949
62890.62500000001,-25.05719814343449,62890.62500000001,-310.4266023471114,62890.62500000001,-78.25823690954704
63085.93750000001,-22.81692951488818,63085.93750000001,-310.6638850734101,63085.93750000001,-76.01796828100221
63281.25000000001,-29.12925040209885,63281.25000000001,-310.0540244792841,63281.25000000001,-82.33028916820045
63476.56250000001,-24.12909689640041,63476.56250000001,-311.0551703824038,63476.56250000001,-77.33013566252593
63671.87500000001,-31.77502513922371,63671.87500000001,-309.7419177028261,63671.87500000001,-84.97606390529477
63867.18750000001,-30.68183144207946,63867.18750000001,-310.7834661112158,63867.18750000001,-83.88287020818971
64062.50000000001,-37.07793027501927,64062.50000000001,-309.7527878986607,64062.50000000001,-90.27896904122493
64257.81250000001,-32.24464427817125,64257.81250000001,-311.0512803329433,64257.81250000001,-85.44568304426333
64453.12500000001,-27.22338820182395,64453.12500000001,-310.0863615237774,64453.12500000001,-80.42442696791457
64648.43750000001,-28.42521190681284,64648.43750000001,-310.7567347214516,64648.43750000001,-81.62625067294266
64843.75000000001,-29.55002919397337,64843.75000000001,-310.4446541687923,64843.75000000001,-82.75106796012126
65039.06250000001,-25.50578959418663,65039.06250000001,-310.6496749280167,65039.06250000001,-78.70682836029573
65234.37500000001,-23.66385552661147,65234.37500000001,-310.7336031311066,65234.37500000001,-76.86489429273908
65429.68750000001,-37.5403920259384,65429.68750000001,-311.0438473737123,65429.68750000001,-90.74143079196708
65625.00000000001,-37.81325961190338,65625.00000000001,-310.9773060360481,65625.00000000001,-91.01429837797002
65820.31250000001,-28.5037567134694,65820.31250000001,-310.9868142060494,65820.31250000001,-81.70479547957639
66015.62500000001,-24.14986968531964,66015.62500000001,-310.8382867020495,66015.62500000001,-77.35090845143648
66210.93750000001,-27.98269124057526,66210.93750000001,-310.9948892778604,66210.93750000001,-81.18373000671367
66406.25000000001,-29.72481739511188,66406.25000000001,-311.0093393109271,66406.25000000001,-82.92585616119052
66601.56250000001,-25.02215934382482,66601.56250000001,-310.8454984238106,66601.56250000001,-78.2231981099285
66796.87500000001,-23.37463628540839,66796.87500000001,-310.8947867770664,66796.87500000001,-76.57567505150506
66992.18750000001,-23.90125834982677,66992.18750000001,-311.0520328879137,66992.18750000001,-77.10229711593584
67187.50000000001,-34.5081659226137,67187.50000000001,-310.8604344550205,67187.50000000001,-87.70920468875545
67382.81250000001,-23.8122069967818,67382.81250000001,-310.9508823383583,67382.81250000001,-77.01324576289358
67578.12500000001,-35.39900932183121,67578.12500000001,-310.8438217701203,67578.12500000001,-88.60004808789654
67773.43750000001,-27.52269997558782,67773.43750000001,-310.7301780333644,67773.43750000001,-80.72373874171666
67968.75000000001,-22.60702782628503,67968.75000000001,-311.0669445229067,67968.75000000001,-75.80806659240002
68164.06250000001,-21.94280959371697,68164.06250000001,-311.0013704441712,68164.06250000001,-75.14384835981599
68359.37500000001,-29.71779752199163,68359.37500000001,-310.917975522471,68359.37500000001,-82.91883628813842
68554.68750000001,-33.85359025242271,68554.68750000001,-311.2415847069898,68554.68750000001,-87.05462901852009
68750.00000000001,-40.68051834592859,68750.00000000001,-310.9309316694194,68750.00000000001,-93.88155711214469
68945.31250000001,-21.3227221624611,68945.31250000001,-311.0712409439114,68945.31250000001,-74.52376092856548
69140.62500000001,-27.4725041298918,69140.62500000001,-311.1291586362291,69140.62500000001,-80.67354289603034
69335.93750000001,-27.80088149513562,69335.93750000001,-310.983620438221,69335.93750000001,-81.00192026126848
69531.25000000001,-26.56011208854303,69531.25000000001,-311.1610123614552,69531.25000000001,-79.7611508546676
69726.56250000001,-29.44845939225193,69726.56250000001,-311.1789016689509,69726.56250000001,-82.64949815839717
69921.87500000001,-28.05441931502889,69921.87500000001,-311.0954334092867,69921.87500000001,-81.2554580811358
70117.18750000001,-26.04496097398131,70117.18750000001,-311.0869577468256,70117.18750000001,-79.24599974007273
70312.50000000001,-28.68205199239107,70312.50000000001,-310.898892721781,70312.50000000001,-81.88309075852987
70507.81250000001,-31.24452933166273,70507.81250000001,-311.1327477851869,70507.81250000001,-84.44556809776762
70703.12500000001,-25.0906660078677,70703.12500000001,-311.1045990730267,70703.12500000001,-78.29170477396826
70898.43750000001,-40.63022539776422,70898.43750000001,-311.0677851019511,70898.43750000001,-93.83126416381643
71093.75000000001,-36.58855589283653,71093.75000000001,-311.164003963427,71093.75000000001,-89.78959465896311
71289.06250000001,-33.78005107700609,71289.06250000001,-311.1744739539028,71289.06250000001,-86.98108984308058
71484.37500000001,-24.41444171987099,71484.37500000001,-311.1438754951378,71484.37500000001,-77.61548048599968
71679.68750000001,-28.7991852128088,71679.68750000001,-311.1654570902646,71679.68750000001,-82.00022397892616
71875.00000000001,-30.83029745420663,71875.00000000001,-311.1596750192912,71875.00000000001,-84.03133622033252
72070.31250000001,-33.89208937160414,72070.31250000001,-311.248379035689,72070.31250000001,-87.09312813774729
72265.62500000001,-28.52775451383464,72265.62500000001,-311.2122884619437,72265.62500000001,-81.72879327996894
72460.93750000001,-31.41998565963133,72460.93750000001,-311.0402243747282,72460.93750000001,-84.62102442574579
72656.25000000001,-35.20587486248081,72656.25000000001,-311.1234863342893,72656.25000000001,-88.40691362853715
72851.56250000001,-26.89306595136694,72851.56250000001,-311.2869514249218,72851.56250000001,-80.09410471746988
73046.87500000001,-27.71432848341576,73046.87500000001,-310.4412286617259,73046.87500000001,-80.91536724950907
73242.18750000001,-27.09998359967453,73242.18750000001,-311.7970623101349,73242.18750000001,-80.30102236576433
73437.50000000001,-44.79814253380222,73437.50000000001,-312.1936090080208,73437.50000000001,-97.99918130005666
73632.81250000001,-28.58266950790527,73632.81250000001,-311.2627509742273,73632.81250000001,-81.7837082740452
73828.12500000001,-22.81353994634026,73828.12500000001,-311.5182811159864,73828.12500000001,-76.01457871244077
74023.43750000001,-32.03230008564342,74023.43750000001,-311.6401699865924,74023.43750000001,-85.23333885176686
74218.75000000001,-28.01995147663941,74218.75000000001,-311.5814519049627,74218.75000000001,-81.22099024277723
74414.06250000001,-27.45403079137382,74414.06250000001,-311.3683906605968,74414.06250000001,-80.65506955751118
74609.37500000001,-29.02242536770127,74609.37500000001,-311.6695739697649,74609.37500000001,-82.22346413380434
74804.68750000001,-34.57627737936853,74804.68750000001,-311.1745408898271,74804.68750000001,-87.77731614548134
75000.00000000001,-28.1001929102532,75000.00000000001,-310.9237970126297,75000.00000000001,-81.30123167638997
75195.31250000001,-27.55582356288514,75195.31250000001,-311.2665126832995,75195.31250000001,-80.75686232897304
75390.62500000001,-28.99383036683652,75390.62500000001,-311.7874982053308,75390.62500000001,-82.19486913295854
75585.93750000001,-37.46857480551591,75585.93750000001,-311.3569595996399,75585.93750000001,-90.66961357170941
75781.25000000001,-31.88816716214228,75781.25000000001,-310.6267479387257,75781.25000000001,-85.0892059282381
75976.56250000001,-31.47652660429699,75976.56250000001,-311.4452335975278,75976.56250000001,-84.67756537040101
76171.87500000001,-26.0896383285044,76171.87500000001,-312.8175086984036,76171.87500000001,-79.29067709460577
76367.18750000001,-22.10150188505321,76367.18750000001,-311.3022331557142,76367.18750000001,-75.30254065115635
76562.50000000001,-37.34225649437852,76562.50000000001,-311.766472667684,76562.50000000001,-90.54329526054113
76757.81250000001,-34.35155196184873,76757.81250000001,-312.0707384192343,76757.81250000001,-87.55259072793913
76953.12500000001,-39.84216054956081,76953.12500000001,-311.5942828812411,76953.12500000001,-93.04319931573667
77148.43750000001,-27.03836050701196,77148.43750000001,-311.8419207031396,77148.43750000001,-80.23939927313045
77343.75000000001,-32.4632779199066,77343.75000000001,-311.8947102904289,77343.75000000001,-85.66431668598979
77539.06250000001,-24.51864387697195,77539.06250000001,-311.7245762741587,77539.06250000001,-77.71968264309979
77734.37500000001,-25.48909383169793,77734.37500000001,-311.1834663524343,77734.37500000001,-78.69013259779489
77929.68750000001,-35.17058365790663,77929.68750000001,-311.3364494389372,77929.68750000001,-88.37162242396624
78125.00000000001,-30.06418887386916,78125.00000000001,-311.9075978555592,78125.00000000001,-83.26522763995098
78320.31250000001,-25.79614895291108,78320.31250000001,-311.7251098325278,78320.31250000001,-78.99718771904017
78515.62500000001,-25.91571945516666,78515.62500000001,-311.8956425298112,78515.62500000001,-79.11675822126708
78710.93750000001,-31.04914387622149,78710.93750000001,-311.7855555712471,78710.93750000001,-84.25018264229803
78906.25000000001,-37.83184954033617,78906.25000000001,-311.6346839089582,78906.25000000001,-91.03288830637982
79101.56250000001,-28.63245124853142,79101.56250000001,-311.6675029863617,79101.56250000001,-81.83349001463192
79296.87500000001,-33.03615655019172,79296.87500000001,-311.7056397497951,79296.87500000001,-86.23719531626364
79492.18750000001,-28.5722488552228,79492.18750000001,-311.6659981159304,79492.18750000001,-81.77328762136173
79687.50000000001,-22.95565400153464,79687.50000000001,-311.5955788113959,79687.50000000001,-76.15669276765557
79882.81250000001,-31.71452049975009,79882.81250000001,-311.850483514835,79882.81250000001,-84.91555926588616
80078.12500000001,-33.66508039191233,80078.12500000001,-311.5316368051816,80078.12500000001,-86.86611915805763
80273.43750000001,-36.69596732361264,80273.43750000001,-311.7382344807433,80273.43750000001,-89.89700608969397
80468.75000000001,-29.18926178620873,80468.75000000001,-311.6801857125255,80468.75000000001,-82.39030055230234
80664.06250000001,-36.72022855143351,80664.06250000001,-311.8385003859778,80664.06250000001,-89.92126731761519
80859.37500000001,-26.64128450339023,80859.37500000001,-311.7781715181917,80859.37500000001,-79.84232326950499
81054.68750000001,-30.82425146000762,81054.68750000001,-310.9545018052256,81054.68750000001,-84.02529022614935
81250.00000000001,-25.00993879369073,81250.00000000001,-311.8113124956964,81250.00000000001,-78.21097755978776
81445.31250000001,-32.14190647667994,81445.31250000001,-312.0809870889509,81445.31250000001,-85.34294524280676
81640.62500000001,-44.78417307142357,81640.62500000001,-311.9662686699152,81640.62500000001,-97.9852118375244
81835.93750000001,-23.74596538258879,81835.93750000001,-311.8027867890059,81835.93750000001,-76.94700414869713
82031.25000000001,-21.74911025179772,82031.25000000001,-312.0076753552332,82031.25000000001,-74.95014901792226
82226.56250000001,-29.5791793512831,82226.56250000001,-311.7910405719798,82226.56250000001,-82.78021811736708
82421.87500000001,-31.14983090707792,82421.87500000001,-311.818282532234,82421.87500000001,-84.35086967322408
82617.18750000001,-29.00964875883347,82617.18750000001,-311.838855677074,82617.18750000001,-82.21068752497541
82812.50000000001,-34.62249694244827,82812.50000000001,-311.6426268442049,82812.50000000001,-87.823535708544
83007.81250000001,-24.15773414366645,83007.81250000001,-312.1192302732192,83007.81250000001,-77.35877290977504
83203.12500000001,-31.74826201926262,83203.12500000001,-311.957004365858,83203.12500000001,-84.94930078539102
83398.43750000001,-30.92203954143082,83398.43750000001,-312.0242387341027,83398.43750000001,-84.12307830757828
83593.75000000001,-28.60284026757658,83593.75000000001,-311.8194813469034,83593.75000000001,-81.80387903366565
83789.06250000001,-38.71814358605619,83789.06250000001,-311.0562864248285,83789.06250000001,-91.91918235225694
83984.37500000001,-27.96882430624701,83984.37500000001,-311.3253279829942,83984.37500000001,-81.16986307234373
84179.68750000001,-33.12629294447725,84179.68750000001,-311.9994946257532,84179.68750000001,-86.32733171055565
84375.00000000001,-22.61316594648804,84375.00000000001,-311.9050048940472,84375.00000000001,-75.8142047126008
84570.31250000001,-32.17070150714541,84570.31250000001,-311.8080662569471,84570.31250000001,-85.37174027329017
84765.62500000001,-40.39674650656565,84765.62500000001,-312.0204096939765,84765.62500000001,-93.5977852727539
84960.93750000001,-26.66643466392145,84960.93750000001,-311.810130486869,84960.93750000001,-79.86747343003103
85156.25000000001,-33.01973911436997,85156.25000000001,-311.8955966625372,85156.25000000001,-86.22077788046948
85351.56250000001,-34.69047365277597,85351.56250000001,-311.7106536218687,85351.56250000001,-87.89151241894446
85546.87500000001,-32.89726487278178,85546.87500000001,-311.8454253072614,85546.87500000001,-86.09830363885771
85742.18750000001,-30.31044845074424,85742.18750000001,-312.008342182507,85742.18750000001,-83.51148721688969
85937.50000000001,-26.2855421716442,85937.50000000001,-312.0550425420834,85937.50000000001,-79.48658093776471
86132.81250000001,-31.99799587953034,86132.81250000001,-311.6705057475314,86132.81250000001,-85.1990346456756
86328.12500000001,-30.8428584061498,86328.12500000001,-311.9742661768632,86328.12500000001,-84.04389717225813
86523.43750000001,-29.40206741374272,86523.43750000001,-311.7743962444866,86523.43750000001,-82.60310617988381
86718.75000000001,-25.30946447401554,86718.75000000001,-311.846326209114,86718.75000000001,-78.51050324013229
86914.06250000001,-35.84603641473254,86914.06250000001,-312.0008403914836,86914.06250000001,-89.04707518089729
87109.37500000001,-24.88979250913944,87109.37500000001,-311.9616795072391,87109.37500000001,-78.09083127525271
87304.68750000001,-31.62688571356224,87304.68750000001,-312.2747997735254,87304.68750000001,-84.82792447969169
87500.00000000001,-35.57361123404228,87500.00000000001,-311.955190801469,87500.00000000001,-88.77465000013912
87695.31250000001,-28.58937337188997,87695.31250000001,-312.1026208230751,87695.31250000001,-81.79041213801021
87890.62500000001,-22.54608424333751,87890.62500000001,-312.1576889389539,87890.62500000001,-75.74712300946183
88085.93750000001,-27.17699911814256,88085.93750000001,-311.9941640171671,88085.93750000001,-80.37803788423595
88281.25000000001,-24.4140665722316,88281.25000000001,-312.0437439582827,88281.25000000001,-77.61510533832838
88476.56250000001,-46.09083016170573,88476.56250000001,-311.6917775149061,88476.56250000001,-99.2918689276496
88671.87500000001,-29.48669320594712,88671.87500000001,-311.6758299004595,88671.87500000001,-82.68773197208419
88867.18750000001,-31.85293716051028,88867.18750000001,-312.235615084524,88867.18750000001,-85.05397592659929
89062.50000000001,-26.06483656631003,89062.50000000001,-312.1104015796842,89062.50000000001,-79.2658753324033
89257.81250000001,-28.33271454990296,89257.81250000001,-312.0886324202618,89257.81250000001,-81.53375331600712
89453.12500000001,-44.03740729157514,89453.12500000001,-312.1658112827499,89453.12500000001,-97.23844605755146
89648.43750000001,-25.45356086797333,89648.43750000001,-312.1157482556616,89648.43750000001,-78.65459963406943
89843.75000000001,-32.59558999288603,89843.75000000001,-311.9561256219216,89843.75000000001,-85.79662875899163
90039.06250000001,-36.85801891479574,90039.06250000001,-312.1704268593732,90039.06250000001,-90.0590576809691
90234.37500000001,-35.59994280616108,90234.37500000001,-312.1478579620626,90234.37500000001,-88.80098157228701
90429.68750000001,-31.71991091284051,90429.68750000001,-312.217359617816,90429.68750000001,-84.92094967891799
90625.00000000001,-26.72454297637053,90625.00000000001,-311.9663692853825,90625.00000000001,-79.9255817424867
90820.31250000001,-28.97676006141909,90820.31250000001,-311.8974465511996,90820.31250000001,-82.17779882754903
91015.62500000001,-25.14252483734739,91015.62500000001,-312.2147032691478,91015.62500000001,-78.34356360346658
91210.93750000001,-29.39069160581478,91210.93750000001,-312.0317130270417,91210.93750000001,-82.59173037195005
91406.25000000001,-33.09683434839163,91406.25000000001,-311.8985273414089,91406.25000000001,-86.29787311453424
91601.56250000001,-37.91212347966916,91601.56250000001,-312.0417957608214,91601.56250000001,-91.11316224571304
91796.87500000001,-28.23837205127648,91796.87500000001,-312.4511158519196,91796.87500000001,-81.43941081736516
91992.18750000001,-58.68881557878917,91992.18750000001,-312.3879679971828,91992.18750000001,-111.8898543451005
92187.50000000001,-35.34880089766679,92187.50000000001,-312.4116192077124,92187.50000000001,-88.54983966372808
92382.81250000001,-25.70841571412377,92382.81250000001,-312.354045892348,92382.81250000001,-78.9094544802535
92578.12500000001,-42.16136682569682,92578.12500000001,-312.0995072821,92578.12500000001,-95.36240559193425
92773.43750000001,-29.70435851995965,92773.43750000001,-312.1134572500417,92773.43750000001,-82.90539728604273
92968.75000000001,-21.11330786157412,92968.75000000001,-312.3441470968537,92968.75000000001,-74.31434662768706
93164.06250000001,-35.1845071084734,93164.06250000001,-312.4052802646066,93164.06250000001,-88.38554587453451
93359.37500000001,-41.78848921416758,93359.37500000001,-311.9837199667034,93359.37500000001,-94.98952798017729
93554.68750000001,-32.54440561025808,93554.68750000001,-311.9303520900212,93554.68750000001,-85.74544437639918
93750.00000000001,-31.92364814090186,93750.00000000001,-312.2838935291966,93750.00000000001,-85.12468690700803
93945.31250000001,-32.01412091712312,93945.31250000001,-312.1674165557249,93945.31250000001,-85.21515968319764
94140.62500000001,-29.99250884983553,94140.62500000001,-312.0468469112985,94140.62500000001,-83.19354761597305
94335.93750000001,-29.16324383842444,94335.93750000001,-311.910561264768,94335.93750000001,-82.36428260456081
94531.25000000001,-27.17061999508916,94531.25000000001,-312.197420326691,94531.25000000001,-80.37165876120386
94726.56250000001,-37.85700288509701,94726.56250000001,-312.1899544437769,94726.56250000001,-91.05804165128646
94921.87500000001,-44.35158245934583,94921.87500000001,-312.4667748229076,94921.87500000001,-97.55262122530313
95117.18750000001,-24.63365790691642,95117.18750000001,-312.6232786639044,95117.18750000001,-77.83469667304381
95312.50000000001,-39.38006321554892,95312.50000000001,-312.310890913888,95312.50000000001,-92.58110198161033
95507.81250000001,-34.93432980271903,95507.81250000001,-312.5518132766428,95507.81250000001,-88.13536856881932
95703.12500000001,-45.34218510733695,95703.12500000001,-312.1306327365029,95703.12500000001,-98.54322387356562
95898.43750000001,-24.81637301176386,95898.43750000001,-312.279826271306,95898.43750000001,-78.01741177789327
96093.75000000001,-29.23608070375121,96093.75000000001,-312.2926343698673,96093.75000000001,-82.43711946988665
96289.06250000001,-27.3341776859454,96289.06250000001,-312.3062364506188,96289.06250000001,-80.53521645207083
96484.37500000001,-25.47938266845185,96484.37500000001,-312.0799639864435,96484.37500000001,-78.68042143454672
96679.68750000001,-25.44462717163436,96679.68750000001,-312.331920708912,96679.68750000001,-78.64566593773566
96875.00000000001,-24.47929284341824,96875.00000000001,-312.6664420024391,96875.00000000001,-77.68033160954478
97070.31250000001,-35.9082400460596,97070.31250000001,-311.9716598595401,97070.31250000001,-89.10927881213672
97265.62500000001,-31.86525813365506,97265.62500000001,-312.2790936285084,97265.62500000001,-85.06629689978327
97460.93750000001,-22.57279254303455,97460.93750000001,-311.882423162587,97460.93750000001,-75.77383130913557
97656.25000000001,-28.92428008463676,97656.25000000001,-312.2338300659838,97656.25000000001,-82.12531885072721
97851.56250000001,-46.17829856508764,97851.56250000001,-312.7615363565781,97851.56250000001,-99.37933733101603
98046.87500000001,-30.54371616716642,98046.87500000001,-312.1472032629896,98046.87500000001,-83.74475493328028
98242.18750000001,-33.30634230265488,98242.18750000001,-312.1942347037613,98242.18750000001,-86.50738106874341
98437.50000000001,-27.86457864034148,98437.50000000001,-312.0313921681539,98437.50000000001,-81.06561740646242
98632.81250000001,-26.79520262227169,98632.81250000001,-312.6578470170674,98632.81250000001,-79.99624138839106
98828.12500000001,-34.98032920354235,98828.12500000001,-312.2044647987295,98828.12500000001,-88.18136796971015
99023.43750000001,-32.91566092834859,99023.43750000001,-312.1983997960907,99023.43750000001,-86.11669969443247
99218.75000000001,-27.07277116671845,99218.75000000001,-311.8076851592339,99218.75000000001,-80.27380993281604
99414.06250000001,-25.91300359588323,99414.06250000001,-312.6695025349,99414.06250000001,-79.1140423619898
99609.37500000001,-30.69719910193477,99609.37500000001,-312.8615665742199,99609.37500000001,-83.89823786802692
99804.68750000001,-29.68029680748828,99804.68750000001,-312.174926786087,99804.68750000001,-82.88133557363099
100000,-60.20599913279624,100000,-318.2026017823216,100000,-113.40703789941
